年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1959,1,1,木,元日,2436569.125,279.43712831,166.03626862,21.40061343,1958,0,11,22,友引,癸未,,,
1959,1,2,金,,2436570.125,280.45628016,179.79809963,22.40061343,1958,0,11,23,先負,甲申,,,
1959,1,3,土,,2436571.125,281.47553668,193.72355525,23.40061343,1958,0,11,24,仏滅,乙酉,,,
1959,1,4,日,,2436572.125,282.49489621,207.81478180,24.40061343,1958,0,11,25,大安,丙戌,,,
1959,1,5,月,,2436573.125,283.51435105,222.06264619,25.40061343,1958,0,11,26,赤口,丁亥,,,
1959,1,6,火,,2436574.125,284.53388570,236.43724459,26.40061343,1958,0,11,27,先勝,戊子,小寒,,
1959,1,7,水,,2436575.125,285.55347603,250.88163018,27.40061343,1958,0,11,28,友引,己丑,,人日,
1959,1,8,木,,2436576.125,286.57309024,265.31208375,28.40061343,1958,0,11,29,先負,庚寅,,,
1959,1,9,金,,2436577.125,287.59269155,279.62668954,29.40061343,1958,0,12,1,赤口,辛卯,,,
1959,1,10,土,,2436578.125,288.61224205,293.72084762,0.89321759,1958,0,12,2,先勝,壬辰,,,
1959,1,11,日,,2436579.125,289.63170637,307.50516478,1.89321759,1958,0,12,3,友引,癸巳,,,
1959,1,12,月,成人の日,2436580.125,290.65105412,320.92007158,2.89321759,1958,0,12,4,先負,甲午,,,
1959,1,13,火,,2436581.125,291.67026060,333.94333603,3.89321759,1958,0,12,5,仏滅,乙未,,,
1959,1,14,水,,2436582.125,292.68930633,346.58996705,4.89321759,1958,0,12,6,大安,丙申,,,
1959,1,15,木,,2436583.125,293.70817592,358.90662192,5.89321759,1958,0,12,7,赤口,丁酉,,,
1959,1,16,金,,2436584.125,294.72685694,10.96344244,6.89321759,1958,0,12,8,先勝,戊戌,,,
1959,1,17,土,,2436585.125,295.74533906,22.84560744,7.89321759,1958,0,12,9,友引,己亥,,,
1959,1,18,日,,2436586.125,296.76361345,34.64575529,8.89321759,1958,0,12,10,先負,庚子,,,土用入(冬)
1959,1,19,月,,2436587.125,297.78167249,46.45747545,9.89321759,1958,0,12,11,仏滅,辛丑,,,
1959,1,20,火,,2436588.125,298.79950958,58.36955025,10.89321759,1958,0,12,12,大安,壬寅,,,
1959,1,21,水,,2436589.125,299.81711914,70.46052016,11.89321759,1958,0,12,13,赤口,癸卯,大寒,,
1959,1,22,木,,2436590.125,300.83449663,82.79336894,12.89321759,1958,0,12,14,先勝,甲辰,,,
1959,1,23,金,,2436591.125,301.85163877,95.41058544,13.89321759,1958,0,12,15,友引,乙巳,,,
1959,1,24,土,,2436592.125,302.86854393,108.33042366,14.89321759,1958,0,12,16,先負,丙午,,,
1959,1,25,日,,2436593.125,303.88521264,121.54560953,15.89321759,1958,0,12,17,仏滅,丁未,,,
