年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1959,1,1,木,元日,2436569.125,279.43712831,166.03626838,21.40061343,1958,0,11,22,友引,癸未,,,
1959,1,2,金,,2436570.125,280.45628016,179.79809951,22.40061343,1958,0,11,23,先負,甲申,,,
1959,1,3,土,,2436571.125,281.47553668,193.72355525,23.40061343,1958,0,11,24,仏滅,乙酉,,,
1959,1,4,日,,2436572.125,282.49489621,207.81478193,24.40061343,1958,0,11,25,大安,丙戌,,,
1959,1,5,月,,2436573.125,283.51435105,222.06264636,25.40061343,1958,0,11,26,赤口,丁亥,,,
1959,1,6,火,,2436574.125,284.53388570,236.43724483,26.40061343,1958,0,11,27,先勝,戊子,小寒,,
1959,1,7,水,,2436575.125,285.55347603,250.88163048,27.40061343,1958,0,11,28,友引,己丑,,人日,
1959,1,8,木,,2436576.125,286.57309024,265.31208392,28.40061343,1958,0,11,29,先負,庚寅,,,
1959,1,9,金,,2436577.125,287.59269155,279.62668954,29.40061343,1958,0,12,1,赤口,辛卯,,,
1959,1,10,土,,2436578.125,288.61224205,293.72084762,0.89321759,1958,0,12,2,先勝,壬辰,,,
1959,1,11,日,,2436579.125,289.63170637,307.50516461,1.89321759,1958,0,12,3,友引,癸巳,,,
1959,1,12,月,,2436580.125,290.65105412,320.92007143,2.89321759,1958,0,12,4,先負,甲午,,,
1959,1,13,火,,2436581.125,291.67026060,333.94333578,3.89321759,1958,0,12,5,仏滅,乙未,,,
1959,1,14,水,,2436582.125,292.68930633,346.58996675,4.89321759,1958,0,12,6,大安,丙申,,,
1959,1,15,木,成人の日,2436583.125,293.70817592,358.90662172,5.89321759,1958,0,12,7,赤口,丁酉,,,
1959,1,16,金,,2436584.125,294.72685694,10.96344233,6.89321759,1958,0,12,8,先勝,戊戌,,,
1959,1,17,土,,2436585.125,295.74533906,22.84560743,7.89321759,1958,0,12,9,友引,己亥,,,
