年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1997,1,1,水,元日,2450449.125,280.22539506,174.26150398,21.41924769,1996,0,11,22,友引,癸卯,,,
1997,1,2,木,,2450450.125,281.24464946,186.25678156,22.41924769,1996,0,11,23,先負,甲辰,,,
1997,1,3,金,,2450451.125,282.26399846,198.48789110,23.41924769,1996,0,11,24,仏滅,乙巳,,,
1997,1,4,土,,2450452.125,283.28343709,211.04631174,24.41924769,1996,0,11,25,大安,丙午,,,
1997,1,5,日,,2450453.125,284.30295740,224.01388314,25.41924769,1996,0,11,26,赤口,丁未,小寒,,
1997,1,6,月,,2450454.125,285.32254703,237.45064220,26.41924769,1996,0,11,27,先勝,戊申,,,
1997,1,7,火,,2450455.125,286.34218747,251.38054291,27.41924769,1996,0,11,28,友引,己酉,,人日,
1997,1,8,水,,2450456.125,287.36185267,265.77803590,28.41924769,1996,0,11,29,先負,庚戌,,,
1997,1,9,木,,2450457.125,288.38150883,280.56085488,29.41924769,1996,0,12,1,赤口,辛亥,,,
1997,1,10,金,,2450458.125,289.40111633,295.59493090,0.94048611,1996,0,12,2,先勝,壬子,,,
1997,1,11,土,,2450459.125,290.42063409,310.71390359,1.94048611,1996,0,12,3,友引,癸丑,,,
1997,1,12,日,,2450460.125,291.44002474,325.74870604,2.94048611,1996,0,12,4,先負,甲寅,,,
1997,1,13,月,,2450461.125,292.45925833,340.55685177,3.94048611,1996,0,12,5,仏滅,乙卯,,,
1997,1,14,火,,2450462.125,293.47831343,355.04132406,4.94048611,1996,0,12,6,大安,丙辰,,,
1997,1,15,水,成人の日,2450463.125,294.49717578,9.15505282,5.94048611,1996,0,12,7,赤口,丁巳,,,
1997,1,16,木,,2450464.125,295.51583596,22.89368792,6.94048611,1996,0,12,8,先勝,戊午,,,
1997,1,17,金,,2450465.125,296.53428746,36.28250705,7.94048611,1996,0,12,9,友引,己未,,,土用入(冬)
1997,1,18,土,,2450466.125,297.55252536,49.36269503,8.94048611,1996,0,12,10,先負,庚申,,,
1997,1,19,日,,2450467.125,298.57054573,62.18007752,9.94048611,1996,0,12,11,仏滅,辛酉,,,
1997,1,20,月,,2450468.125,299.58834554,74.77746830,10.94048611,1996,0,12,12,大安,壬戌,大寒,,
1997,1,21,火,,2450469.125,300.60592261,87.19065720,11.94048611,1996,0,12,13,赤口,癸亥,,,
1997,1,22,水,,2450470.125,301.62327582,99.44755575,12.94048611,1996,0,12,14,先勝,甲子,,,
1997,1,23,木,,2450471.125,302.64040524,111.56980552,13.94048611,1996,0,12,15,友引,乙丑,,,
1997,1,24,金,,2450472.125,303.65731218,123.57604320,14.94048611,1996,0,12,16,先負,丙寅,,,
1997,1,25,土,,2450473.125,304.67399919,135.48597768,15.94048611,1996,0,12,17,仏滅,丁卯,,,
1997,1,26,日,,2450474.125,305.69046985,147.32447223,16.94048611,1996,0,12,18,大安,戊辰,,,
1997,1,27,月,,2450475.125,306.70672850,159.12498168,17.94048611,1996,0,12,19,赤口,己巳,,,
1997,1,28,火,,2450476.125,307.72277976,170.93190551,18.94048611,1996,0,12,20,先勝,庚午,,,
1997,1,29,水,,2450477.125,308.73862815,182.80161257,19.94048611,1996,0,12,21,友引,辛未,,,
1997,1,30,木,,2450478.125,309.75427749,194.80198973,20.94048611,1996,0,12,22,先負,壬申,,,
1997,1,31,金,,2450479.125,310.76973044,207.01030895,21.94048611,1996,0,12,23,仏滅,癸酉,,,
1997,2,1,土,,2450480.125,311.78498769,219.50904096,22.94048611,1996,0,12,24,大安,甲戌,,,
1997,2,2,日,,2450481.125,312.80004710,232.37905159,23.94048611,1996,0,12,25,赤口,乙亥,,,
