年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1958,1,1,水,元日,2436204.125,279.68975252,36.28485655,10.86679398,1957,0,11,12,仏滅,戊寅,,,
1958,1,2,木,,2436205.125,280.70881547,48.68278754,11.86679398,1957,0,11,13,大安,己卯,,,
1958,1,3,金,,2436206.125,281.72784093,61.42204905,12.86679398,1957,0,11,14,赤口,庚辰,,,
1958,1,4,土,,2436207.125,282.74682687,74.54814994,13.86679398,1957,0,11,15,先勝,辛巳,,,
1958,1,5,日,,2436208.125,283.76577231,88.07489766,14.86679398,1957,0,11,16,友引,壬午,,,
1958,1,6,月,,2436209.125,284.78467733,101.97797675,15.86679398,1957,0,11,17,先負,癸未,小寒,,
1958,1,7,火,,2436210.125,285.80354367,116.19388603,16.86679398,1957,0,11,18,仏滅,甲申,,人日,
1958,1,8,水,,2436211.125,286.82237552,130.62679220,17.86679398,1957,0,11,19,大安,乙酉,,,
1958,1,9,木,,2436212.125,287.84117997,145.16331958,18.86679398,1957,0,11,20,赤口,丙戌,,,
1958,1,10,金,,2436213.125,288.85996651,159.69165421,19.86679398,1957,0,11,21,先勝,丁亥,,,
1958,1,11,土,,2436214.125,289.87874504,174.11895262,20.86679398,1957,0,11,22,友引,戊子,,,
1958,1,12,日,,2436215.125,290.89752311,188.38176988,21.86679398,1957,0,11,23,先負,己丑,,,
1958,1,13,月,成人の日,2436216.125,291.91630313,202.44753120,22.86679398,1957,0,11,24,仏滅,庚寅,,,
1958,1,14,火,,2436217.125,292.93508049,216.30861901,23.86679398,1957,0,11,25,大安,辛卯,,,
1958,1,15,水,,2436218.125,293.95384295,229.97254850,24.86679398,1957,0,11,26,赤口,壬辰,,,
1958,1,16,木,,2436219.125,294.97257113,243.45175541,25.86679398,1957,0,11,27,先勝,癸巳,,,
1958,1,17,金,,2436220.125,295.99123991,256.75557345,26.86679398,1957,0,11,28,友引,甲午,,,土用入(冬)
1958,1,18,土,,2436221.125,297.00982029,269.88583290,27.86679398,1957,0,11,29,先負,乙未,,,
1958,1,19,日,,2436222.125,298.02828149,282.83648115,28.86679398,1957,0,11,30,仏滅,丙申,,,
1958,1,20,月,,2436223.125,299.04659292,295.59673025,0.20293981,1957,0,12,1,赤口,丁酉,大寒,,
1958,1,21,火,,2436224.125,300.06472569,308.15652057,1.20293981,1957,0,12,2,先勝,戊戌,,,
1958,1,22,水,,2436225.125,301.08265363,320.51269869,2.20293981,1957,0,12,3,友引,己亥,,,
1958,1,23,木,,2436226.125,302.10035359,332.67439226,3.20293981,1957,0,12,4,先負,庚子,,,
1958,1,24,金,,2436227.125,303.11780544,344.66657006,4.20293981,1957,0,12,5,仏滅,辛丑,,,
1958,1,25,土,,2436228.125,304.13499167,356.53145085,5.20293981,1957,0,12,6,大安,壬寅,,,
1958,1,26,日,,2436229.125,305.15189697,8.32796568,6.20293981,1957,0,12,7,赤口,癸卯,,,
1958,1,27,月,,2436230.125,306.16850784,20.12970494,7.20293981,1957,0,12,8,先勝,甲辰,,,
1958,1,28,火,,2436231.125,307.18481225,32.02168360,8.20293981,1957,0,12,9,友引,乙巳,,,
1958,1,29,水,,2436232.125,308.20079952,44.09595545,9.20293981,1957,0,12,10,先負,丙午,,,
1958,1,30,木,,2436233.125,309.21646014,56.44574713,10.20293981,1957,0,12,11,仏滅,丁未,,,
1958,1,31,金,,2436234.125,310.23178578,69.15754791,11.20293981,1957,0,12,12,大安,戊申,,,
1958,2,1,土,,2436235.125,311.24676937,82.30070830,12.20293981,1957,0,12,13,赤口,己酉,,,
1958,2,2,日,,2436236.125,312.26140545,95.91486358,13.20293981,1957,0,12,14,先勝,庚戌,,,
1958,2,3,月,,2436237.125,313.27569096,109.99711171,14.20293981,1957,0,12,15,友引,辛亥,,,節分
1958,2,4,火,,2436238.125,314.28962663,124.49299590,15.20293981,1957,0,12,16,先負,壬子,立春,,
1958,2,5,水,,2436239.125,315.30321851,139.29661750,16.20293981,1957,0,12,17,仏滅,癸丑,,,
1958,2,6,木,,2436240.125,316.31647899,154.26357823,17.20293981,1957,0,12,18,大安,甲寅,,,
1958,2,7,金,,2436241.125,317.32942567,169.23523099,18.20293981,1957,0,12,19,赤口,乙卯,,,
1958,2,8,土,,2436242.125,318.34207807,184.06663623,19.20293981,1957,0,12,20,先勝,丙辰,,,
1958,2,9,日,,2436243.125,319.35445297,198.64842603,20.20293981,1957,0,12,21,友引,丁巳,,,
1958,2,10,月,,2436244.125,320.36656033,212.91637354,21.20293981,1957,0,12,22,先負,戊午,,,
1958,2,11,火,建国記念の日,2436245.125,321.37840140,226.84871682,22.20293981,1957,0,12,23,仏滅,己未,,,
1958,2,12,水,,2436246.125,322.38996888,240.45566963,23.20293981,1957,0,12,24,大安,庚申,,,
1958,2,13,木,,2436247.125,323.40124851,253.76638740,24.20293981,1957,0,12,25,赤口,辛酉,,,
1958,2,14,金,,2436248.125,324.41222122,266.81720262,25.20293981,1957,0,12,26,先勝,壬戌,,,
1958,2,15,土,,2436249.125,325.42286502,279.64305133,26.20293981,1957,0,12,27,友引,癸亥,,,
1958,2,16,日,,2436250.125,326.43315670,292.27263621,27.20293981,1957,0,12,28,先負,甲子,,,
1958,2,17,月,,2436251.125,327.44307304,304.72709564,28.20293981,1957,0,12,29,仏滅,乙丑,,,
1958,2,18,火,,2436252.125,328.45259172,317.02152857,29.20293981,1957,0,12,30,大安,丙寅,,,
1958,2,19,水,,2436253.125,329.46169180,329.16848173,0.47350694,1958,0,1,1,先勝,丁卯,雨水,,
1958,2,20,木,,2436254.125,330.47035401,341.18238041,1.47350694,1958,0,1,2,友引,戊辰,,,
1958,2,21,金,,2436255.125,331.47856070,353.08392950,2.47350694,1958,0,1,3,先負,己巳,,,
1958,2,22,土,,2436256.125,332.48629573,4.90371712,3.47350694,1958,0,1,4,仏滅,庚午,,,
1958,2,23,日,,2436257.125,333.49354418,16.68455870,4.47350694,1958,0,1,5,大安,辛未,,,
1958,2,24,月,,2436258.125,334.50029214,28.48240742,5.47350694,1958,0,1,6,赤口,壬申,,,
1958,2,25,火,,2436259.125,335.50652655,40.36580694,6.47350694,1958,0,1,7,先勝,癸酉,,,
1958,2,26,水,,2436260.125,336.51223503,52.41383700,7.47350694,1958,0,1,8,友引,甲戌,,,
1958,2,27,木,,2436261.125,337.51740587,64.71231726,8.47350694,1958,0,1,9,先負,乙亥,,,
1958,2,28,金,,2436262.125,338.52202814,77.34779315,9.47350694,1958,0,1,10,仏滅,丙子,,,
1958,3,1,土,,2436263.125,339.52609198,90.39870616,10.47350694,1958,0,1,11,大安,丁丑,,,
1958,3,2,日,,2436264.125,340.52958929,103.92345101,11.47350694,1958,0,1,12,赤口,戊寅,,,
1958,3,3,月,,2436265.125,341.53251503,117.94610465,12.47350694,1958,0,1,13,先勝,己卯,,上巳,
1958,3,4,火,,2436266.125,342.53486913,132.44263915,13.47350694,1958,0,1,14,友引,庚辰,,,
1958,3,5,水,,2436267.125,343.53665879,147.33275665,14.47350694,1958,0,1,15,先負,辛巳,,,
1958,3,6,木,,2436268.125,344.53789999,162.48322646,15.47350694,1958,0,1,16,仏滅,壬午,啓蟄,,
1958,3,7,金,,2436269.125,345.53861665,177.72559111,16.47350694,1958,0,1,17,大安,癸未,,,
1958,3,8,土,,2436270.125,346.53883667,192.88455927,17.47350694,1958,0,1,18,赤口,甲申,,,
1958,3,9,日,,2436271.125,347.53858604,207.80750496,18.47350694,1958,0,1,19,先勝,乙酉,,,
1958,3,10,月,,2436272.125,348.53788368,222.38507960,19.47350694,1958,0,1,20,友引,丙戌,,,
1958,3,11,火,,2436273.125,349.53673902,236.55824097,20.47350694,1958,0,1,21,先負,丁亥,,,
1958,3,12,水,,2436274.125,350.53515263,250.31346582,21.47350694,1958,0,1,22,仏滅,戊子,,,
1958,3,13,木,,2436275.125,351.53311842,263.67134859,22.47350694,1958,0,1,23,大安,己丑,,,
1958,3,14,金,,2436276.125,352.53062612,276.67365703,23.47350694,1958,0,1,24,赤口,庚寅,,,
1958,3,15,土,,2436277.125,353.52766325,289.37203922,24.47350694,1958,0,1,25,先勝,辛卯,,,
1958,3,16,日,,2436278.125,354.52421642,301.81971030,25.47350694,1958,0,1,26,友引,壬辰,,,
1958,3,17,月,,2436279.125,355.52027209,314.06627494,26.47350694,1958,0,1,27,先負,癸巳,,,
1958,3,18,火,,2436280.125,356.51581695,326.15531076,27.47350694,1958,0,1,28,仏滅,甲午,,,彼岸入(春)
1958,3,19,水,,2436281.125,357.51083813,338.12417161,28.47350694,1958,0,1,29,大安,乙未,,,
1958,3,20,木,,2436282.125,358.50532318,350.00543692,29.47350694,1958,0,2,1,友引,丙申,,,
1958,3,21,金,春分の日,2436283.125,359.49926002,1.82943620,0.71546296,1958,0,2,2,先負,丁酉,春分,,彼岸(春)
1958,3,22,土,,2436284.125,0.49263677,13.62728593,1.71546296,1958,0,2,3,仏滅,戊戌,,,社日(春)
1958,3,23,日,,2436285.125,1.48544164,25.43390446,2.71546296,1958,0,2,4,大安,己亥,,,
1958,3,24,月,,2436286.125,2.47766276,37.29053938,3.71546296,1958,0,2,5,赤口,庚子,,,彼岸明(春)
1958,3,25,火,,2436287.125,3.46928813,49.24640420,4.71546296,1958,0,2,6,先勝,辛丑,,,
1958,3,26,水,,2436288.125,4.46030565,61.35908074,5.71546296,1958,0,2,7,友引,壬寅,,,
1958,3,27,木,,2436289.125,5.45070328,73.69333314,6.71546296,1958,0,2,8,先負,癸卯,,,
1958,3,28,金,,2436290.125,6.44046936,86.31791835,7.71546296,1958,0,2,9,仏滅,甲辰,,,
1958,3,29,土,,2436291.125,7.42959315,99.29993149,8.71546296,1958,0,2,10,大安,乙巳,,,
1958,3,30,日,,2436292.125,8.41806581,112.69632894,9.71546296,1958,0,2,11,赤口,丙午,,,
1958,3,31,月,,2436293.125,9.40588190,126.54278835,10.71546296,1958,0,2,12,先勝,丁未,,,
1958,4,1,火,,2436294.125,10.39304146,140.84120738,11.71546296,1958,0,2,13,友引,戊申,,,
1958,4,2,水,,2436295.125,11.37955239,155.54884576,12.71546296,1958,0,2,14,先負,己酉,,,
1958,4,3,木,,2436296.125,12.36543206,170.57359764,13.71546296,1958,0,2,15,仏滅,庚戌,,,
1958,4,4,金,,2436297.125,13.35070683,185.77964989,14.71546296,1958,0,2,16,大安,辛亥,,,
