年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1993,1,1,金,元日,2448988.125,280.20409574,4.42193684,8.09525463,1992,0,12,9,友引,壬午,,,
1993,1,2,土,,2448989.125,281.22332418,16.46110788,9.09525463,1992,0,12,10,先負,癸未,,,
1993,1,3,日,,2448990.125,282.24250030,28.70939751,10.09525463,1992,0,12,11,仏滅,甲申,,,
1993,1,4,月,,2448991.125,283.26161799,41.24321365,11.09525463,1992,0,12,12,大安,乙酉,,,
1993,1,5,火,,2448992.125,284.28067266,54.12907686,12.09525463,1992,0,12,13,赤口,丙戌,小寒,,
1993,1,6,水,,2448993.125,285.29966092,67.41537483,13.09525463,1992,0,12,14,先勝,丁亥,,,
1993,1,7,木,,2448994.125,286.31858022,81.12314827,14.09525463,1992,0,12,15,友引,戊子,,人日,
1993,1,8,金,,2448995.125,287.33742877,95.23750165,15.09525463,1992,0,12,16,先負,己丑,,,
1993,1,9,土,,2448996.125,288.35620624,109.70237701,16.09525463,1992,0,12,17,仏滅,庚寅,,,
1993,1,10,日,,2448997.125,289.37491504,124.42195516,17.09525463,1992,0,12,18,大安,辛卯,,,
1993,1,11,月,,2448998.125,290.39356163,139.27084425,18.09525463,1992,0,12,19,赤口,壬辰,,,
1993,1,12,火,,2448999.125,291.41215661,154.11211954,19.09525463,1992,0,12,20,先勝,癸巳,,,
1993,1,13,水,,2449000.125,292.43071265,168.81853610,20.09525463,1992,0,12,21,友引,甲午,,,
1993,1,14,木,,2449001.125,293.44924095,183.29036744,21.09525463,1992,0,12,22,先負,乙未,,,
1993,1,15,金,成人の日,2449002.125,294.46774760,197.46489783,22.09525463,1992,0,12,23,仏滅,丙申,,,
1993,1,16,土,,2449003.125,295.48623124,211.31646098,23.09525463,1992,0,12,24,大安,丁酉,,,
1993,1,17,日,,2449004.125,296.50468243,224.84942306,24.09525463,1992,0,12,25,赤口,戊戌,,,土用入(冬)
1993,1,18,月,,2449005.125,297.52308438,238.08792662,25.09525463,1992,0,12,26,先勝,己亥,,,
1993,1,19,火,,2449006.125,298.54141448,251.06571652,26.09525463,1992,0,12,27,友引,庚子,,,
1993,1,20,水,,2449007.125,299.55964615,263.81807709,27.09525463,1992,0,12,28,先負,辛丑,大寒,,
1993,1,21,木,,2449008.125,300.57775064,276.37671797,28.09525463,1992,0,12,29,仏滅,壬寅,,,
1993,1,22,金,,2449009.125,301.59569875,288.76765504,29.09525463,1992,0,12,30,大安,癸卯,,,
1993,1,23,土,,2449010.125,302.61346216,301.01168493,0.35634259,1993,0,1,1,先勝,甲辰,,,
1993,1,24,日,,2449011.125,303.63101444,313.12679629,1.35634259,1993,0,1,2,友引,乙巳,,,
1993,1,25,月,,2449012.125,304.64833160,325.13171537,2.35634259,1993,0,1,3,先負,丙午,,,
1993,1,26,火,,2449013.125,305.66539228,337.04976083,3.35634259,1993,0,1,4,仏滅,丁未,,,
1993,1,27,水,,2449014.125,306.68217759,348.91227437,4.35634259,1993,0,1,5,大安,戊申,,,
1993,1,28,木,,2449015.125,307.69867081,0.76109670,5.35634259,1993,0,1,6,赤口,己酉,,,
1993,1,29,金,,2449016.125,308.71485709,12.64977470,6.35634259,1993,0,1,7,先勝,庚戌,,,
1993,1,30,土,,2449017.125,309.73072309,24.64334882,7.35634259,1993,0,1,8,友引,辛亥,,,
1993,1,31,日,,2449018.125,310.74625676,36.81658499,8.35634259,1993,0,1,9,先負,壬子,,,
1993,2,1,月,,2449019.125,311.76144714,49.25040237,9.35634259,1993,0,1,10,仏滅,癸丑,,,
1993,2,2,火,,2449020.125,312.77628421,62.02605025,10.35634259,1993,0,1,11,大安,甲寅,,,
1993,2,3,水,,2449021.125,313.79075886,75.21647141,11.35634259,1993,0,1,12,赤口,乙卯,,,節分
1993,2,4,木,,2449022.125,314.80486304,88.87452807,12.35634259,1993,0,1,13,先勝,丙辰,立春,,
1993,2,5,金,,2449023.125,315.81859047,103.01874608,13.35634259,1993,0,1,14,友引,丁巳,,,
1993,2,6,土,,2449024.125,316.83193822,117.61920458,14.35634259,1993,0,1,15,先負,戊午,,,
1993,2,7,日,,2449025.125,317.84490897,132.58872412,15.35634259,1993,0,1,16,仏滅,己未,,,
1993,2,8,月,,2449026.125,318.85751307,147.78575786,16.35634259,1993,0,1,17,大安,庚申,,,
1993,2,9,火,,2449027.125,319.86976843,163.03280156,17.35634259,1993,0,1,18,赤口,辛酉,,,
1993,2,10,水,,2449028.125,320.88169736,178.14714909,18.35634259,1993,0,1,19,先勝,壬戌,,,
1993,2,11,木,建国記念の日,2449029.125,321.89332101,192.97356515,19.35634259,1993,0,1,20,友引,癸亥,,,
1993,2,12,金,,2449030.125,322.90465406,207.40705920,20.35634259,1993,0,1,21,先負,甲子,,,
1993,2,13,土,,2449031.125,323.91570189,221.39979917,21.35634259,1993,0,1,22,仏滅,乙丑,,,
1993,2,14,日,,2449032.125,324.92646052,234.95416691,22.35634259,1993,0,1,23,大安,丙寅,,,
1993,2,15,月,,2449033.125,325.93691841,248.10836480,23.35634259,1993,0,1,24,赤口,丁卯,,,
1993,2,16,火,,2449034.125,326.94705879,260.92076081,24.35634259,1993,0,1,25,先勝,戊辰,,,
1993,2,17,水,,2449035.125,327.95686178,273.45667493,25.35634259,1993,0,1,26,友引,己巳,,,
1993,2,18,木,,2449036.125,328.96630604,285.77893944,26.35634259,1993,0,1,27,先負,庚午,,,
1993,2,19,金,,2449037.125,329.97536991,297.94221280,27.35634259,1993,0,1,28,仏滅,辛未,雨水,,
1993,2,20,土,,2449038.125,330.98403220,309.99053395,28.35634259,1993,0,1,29,大安,壬申,,,
