年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2077,1,1,金,元日,2479669.125,280.81731350,356.36629412,6.08681713,2076,0,12,7,赤口,癸卯,,,
2077,1,2,土,,2479670.125,281.83652082,10.49462227,7.08681713,2076,0,12,8,先勝,甲辰,,,
2077,1,3,日,,2479671.125,282.85566677,24.35732784,8.08681713,2076,0,12,9,友引,乙巳,,,
2077,1,4,月,,2479672.125,283.87475055,37.95271474,9.08681713,2076,0,12,10,先負,丙午,,,
2077,1,5,火,,2479673.125,284.89377233,51.29367258,10.08681713,2076,0,12,11,仏滅,丁未,小寒,,
2077,1,6,水,,2479674.125,285.91273219,64.39988431,11.08681713,2076,0,12,12,大安,戊申,,,
2077,1,7,木,,2479675.125,286.93162971,77.29192883,12.08681713,2076,0,12,13,赤口,己酉,,人日,
2077,1,8,金,,2479676.125,287.95046415,89.98796278,13.08681713,2076,0,12,14,先勝,庚戌,,,
2077,1,9,土,,2479677.125,288.96923480,102.50298464,14.08681713,2076,0,12,15,友引,辛亥,,,
2077,1,10,日,,2479678.125,289.98794144,114.85023255,15.08681713,2076,0,12,16,先負,壬子,,,
2077,1,11,月,成人の日,2479679.125,291.00658465,127.04399853,16.08681713,2076,0,12,17,仏滅,癸丑,,,
2077,1,12,火,,2479680.125,292.02516585,139.10303402,17.08681713,2076,0,12,18,大安,甲寅,,,
2077,1,13,水,,2479681.125,293.04368709,151.05377593,18.08681713,2076,0,12,19,赤口,乙卯,,,
2077,1,14,木,,2479682.125,294.06215074,162.93281125,19.08681713,2076,0,12,20,先勝,丙辰,,,
2077,1,15,金,,2479683.125,295.08055897,174.78823589,20.08681713,2076,0,12,21,友引,丁巳,,,
2077,1,16,土,,2479684.125,296.09891339,186.67977014,21.08681713,2076,0,12,22,先負,戊午,,,土用入(冬)
2077,1,17,日,,2479685.125,297.11721454,198.67758279,22.08681713,2076,0,12,23,仏滅,己未,,,
2077,1,18,月,,2479686.125,298.13546145,210.85972528,23.08681713,2076,0,12,24,大安,庚申,,,
2077,1,19,火,,2479687.125,299.15365085,223.30791885,24.08681713,2076,0,12,25,赤口,辛酉,大寒,,
2077,1,20,水,,2479688.125,300.17177615,236.10126249,25.08681713,2076,0,12,26,先勝,壬戌,,,
2077,1,21,木,,2479689.125,301.18982596,249.30740347,26.08681713,2076,0,12,27,友引,癸亥,,,
2077,1,22,金,,2479690.125,302.20778234,262.97109656,27.08681713,2076,0,12,28,先負,甲子,,,
2077,1,23,土,,2479691.125,303.22561946,277.10116826,28.08681713,2076,0,12,29,仏滅,乙丑,,,
2077,1,24,日,,2479692.125,304.24330352,291.65878000,29.08681713,2077,0,1,1,先勝,丙寅,,,
2077,1,25,月,,2479693.125,305.26079512,306.55188148,0.59229167,2077,0,1,2,友引,丁卯,,,
2077,1,26,火,,2479694.125,306.27805396,321.64111721,1.59229167,2077,0,1,3,先負,戊辰,,,
2077,1,27,水,,2479695.125,307.29504423,336.75926859,2.59229167,2077,0,1,4,仏滅,己巳,,,
