年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1977,1,1,土,元日,2443144.125,280.08123295,45.84192956,11.03627315,1976,0,11,12,仏滅,戊午,,,
1977,1,2,日,,2443145.125,281.10029072,57.66718234,12.03627315,1976,0,11,13,大安,己未,,,
1977,1,3,月,,2443146.125,282.11930706,69.60766169,13.03627315,1976,0,11,14,赤口,庚申,,,
1977,1,4,火,,2443147.125,283.13829171,81.71426111,14.03627315,1976,0,11,15,先勝,辛酉,,,
1977,1,5,水,,2443148.125,284.15724330,94.02052792,15.03627315,1976,0,11,16,友引,壬戌,小寒,,
1977,1,6,木,,2443149.125,285.17616135,106.54279148,16.03627315,1976,0,11,17,先負,癸亥,,,
1977,1,7,金,,2443150.125,286.19504658,119.28220023,17.03627315,1976,0,11,18,仏滅,甲子,,人日,
1977,1,8,土,,2443151.125,287.21390123,132.22890299,18.03627315,1976,0,11,19,大安,乙丑,,,
1977,1,9,日,,2443152.125,288.23272926,145.36783907,19.03627315,1976,0,11,20,赤口,丙寅,,,
1977,1,10,月,成人の日,2443153.125,289.25153619,158.68491181,20.03627315,1976,0,11,21,先勝,丁卯,,,
1977,1,11,火,,2443154.125,290.27032843,172.17190316,21.03627315,1976,0,11,22,友引,戊辰,,,
1977,1,12,水,,2443155.125,291.28911208,185.82856019,22.03627315,1976,0,11,23,先負,己巳,,,
1977,1,13,木,,2443156.125,292.30789116,199.66083852,23.03627315,1976,0,11,24,仏滅,庚午,,,
1977,1,14,金,,2443157.125,293.32666547,213.67514490,24.03627315,1976,0,11,25,大安,辛未,,,
1977,1,15,土,,2443158.125,294.34542847,227.86943103,25.03627315,1976,0,11,26,赤口,壬申,,,
1977,1,16,日,,2443159.125,295.36416546,242.22310585,26.03627315,1976,0,11,27,先勝,癸酉,,,
1977,1,17,月,,2443160.125,296.38285298,256.68882355,27.03627315,1976,0,11,28,友引,甲戌,,,土用入(冬)
1977,1,18,火,,2443161.125,297.40145979,271.18976244,28.03627315,1976,0,11,29,先負,乙亥,,,
1977,1,19,水,,2443162.125,298.41994970,285.62516825,29.03627315,1976,0,12,1,赤口,丙子,,,
1977,1,20,木,,2443163.125,299.43828552,299.88420350,0.53399306,1976,0,12,2,先勝,丁丑,大寒,,
1977,1,21,金,,2443164.125,300.45643271,313.86448869,1.53399306,1976,0,12,3,友引,戊寅,,,
1977,1,22,土,,2443165.125,301.47436176,327.48941828,2.53399306,1976,0,12,4,先負,己卯,,,
1977,1,23,日,,2443166.125,302.49204874,340.71911734,3.53399306,1976,0,12,5,仏滅,庚辰,,,
1977,1,24,月,,2443167.125,303.50947466,353.55313908,4.53399306,1976,0,12,6,大安,辛巳,,,
1977,1,25,火,,2443168.125,304.52662426,6.02632455,5.53399306,1976,0,12,7,赤口,壬午,,,
1977,1,26,水,,2443169.125,305.54348486,18.20086032,6.53399306,1976,0,12,8,先勝,癸未,,,
1977,1,27,木,,2443170.125,306.56004563,30.15733825,7.53399306,1976,0,12,9,友引,甲申,,,
1977,1,28,金,,2443171.125,307.57629705,41.98649174,8.53399306,1976,0,12,10,先負,乙酉,,,
1977,1,29,土,,2443172.125,308.59223067,53.78214289,9.53399306,1976,0,12,11,仏滅,丙戌,,,
1977,1,30,日,,2443173.125,309.60783907,65.63518107,10.53399306,1976,0,12,12,大安,丁亥,,,
1977,1,31,月,,2443174.125,310.62311588,77.62813664,11.53399306,1976,0,12,13,赤口,戊子,,,
1977,2,1,火,,2443175.125,311.63805593,89.83002354,12.53399306,1976,0,12,14,先勝,己丑,,,
1977,2,2,水,,2443176.125,312.65265564,102.29149981,13.53399306,1976,0,12,15,友引,庚寅,,,
1977,2,3,木,,2443177.125,313.66691349,115.04091204,14.53399306,1976,0,12,16,先負,辛卯,,,節分
1977,2,4,金,,2443178.125,314.68083072,128.08225878,15.53399306,1976,0,12,17,仏滅,壬辰,立春,,
1977,2,5,土,,2443179.125,315.69441203,141.39623443,16.53399306,1976,0,12,18,大安,癸巳,,,
1977,2,6,日,,2443180.125,316.70766596,154.94499749,17.53399306,1976,0,12,19,赤口,甲午,,,
1977,2,7,月,,2443181.125,317.72060457,168.68015712,18.53399306,1976,0,12,20,先勝,乙未,,,
1977,2,8,火,,2443182.125,318.73324206,182.55212125,19.53399306,1976,0,12,21,友引,丙申,,,
1977,2,9,水,,2443183.125,319.74559257,196.51816519,20.53399306,1976,0,12,22,先負,丁酉,,,
1977,2,10,木,,2443184.125,320.75766729,210.54687359,21.53399306,1976,0,12,23,仏滅,戊戌,,,
1977,2,11,金,建国記念の日,2443185.125,321.76947184,224.61783651,22.53399306,1976,0,12,24,大安,己亥,,,
1977,2,12,土,,2443186.125,322.78100443,238.71703089,23.53399306,1976,0,12,25,赤口,庚子,,,
1977,2,13,日,,2443187.125,323.79225516,252.82959040,24.53399306,1976,0,12,26,先勝,辛丑,,,
1977,2,14,月,,2443188.125,324.80320657,266.93238912,25.53399306,1976,0,12,27,友引,壬寅,,,
1977,2,15,火,,2443189.125,325.81383531,280.98899100,26.53399306,1976,0,12,28,先負,癸卯,,,
1977,2,16,水,,2443190.125,326.82411451,294.94897685,27.53399306,1976,0,12,29,仏滅,甲辰,,,
1977,2,17,木,,2443191.125,327.83401639,308.75240700,28.53399306,1976,0,12,30,大安,乙巳,,,
1977,2,18,金,,2443192.125,328.84351442,322.33844524,29.53399306,1977,0,1,1,先勝,丙午,,,
1977,2,19,土,,2443193.125,329.85258471,335.65567059,0.97442130,1977,0,1,2,友引,丁未,雨水,,
1977,2,20,日,,2443194.125,330.86120640,348.67112409,1.97442130,1977,0,1,3,先負,戊申,,,
1977,2,21,月,,2443195.125,331.86936139,1.37592223,2.97442130,1977,0,1,4,仏滅,己酉,,,
1977,2,22,火,,2443196.125,332.87703379,13.78676477,3.97442130,1977,0,1,5,大安,庚戌,,,
1977,2,23,水,,2443197.125,333.88420939,25.94400528,4.97442130,1977,0,1,6,赤口,辛亥,,,
1977,2,24,木,,2443198.125,334.89087528,37.90758397,5.97442130,1977,0,1,7,先勝,壬子,,,
1977,2,25,金,,2443199.125,335.89701971,49.75204237,6.97442130,1977,0,1,8,友引,癸丑,,,
1977,2,26,土,,2443200.125,336.90263205,61.56137428,7.97442130,1977,0,1,9,先負,甲寅,,,
1977,2,27,日,,2443201.125,337.90770280,73.42394400,8.97442130,1977,0,1,10,仏滅,乙卯,,,
1977,2,28,月,,2443202.125,338.91222377,85.42731752,9.97442130,1977,0,1,11,大安,丙辰,,,
1977,3,1,火,,2443203.125,339.91618832,97.65269049,10.97442130,1977,0,1,12,赤口,丁巳,,,
1977,3,2,水,,2443204.125,340.91959183,110.16869356,11.97442130,1977,0,1,13,先勝,戊午,,,
1977,3,3,木,,2443205.125,341.92243247,123.02473651,12.97442130,1977,0,1,14,友引,己未,,上巳,
1977,3,4,金,,2443206.125,342.92471226,136.24468169,13.97442130,1977,0,1,15,先負,庚申,,,
1977,3,5,土,,2443207.125,343.92643817,149.82233304,14.97442130,1977,0,1,16,仏滅,辛酉,,,
1977,3,6,日,,2443208.125,344.92762299,163.72058533,15.97442130,1977,0,1,17,大安,壬戌,啓蟄,,
1977,3,7,月,,2443209.125,345.92828516,177.87560215,16.97442130,1977,0,1,18,赤口,癸亥,,,
1977,3,8,火,,2443210.125,346.92844704,192.20591352,17.97442130,1977,0,1,19,先勝,甲子,,,
1977,3,9,水,,2443211.125,347.92813159,206.62440899,18.97442130,1977,0,1,20,友引,乙丑,,,
